"","LHS","RHS","support","confidence","coverage","lift","count"
"1337","{know,na}","{gon}",0.000897971822263508,0.983050847457627,0.000913454095061155,79.8180442957739,116
"1338","{get,gon}","{na}",0.000696702275894101,1,0.000696702275894101,79.4953846153846,90
"1339","{get,na}","{gon}",0.000696702275894101,0.947368421052632,0.000735407957888218,76.9208376062721,90
"1340","{gon,time}","{na}",0.000642514321102338,1,0.000642514321102338,79.4953846153846,83
"1341","{na,time}","{gon}",0.000642514321102338,0.976470588235294,0.000657996593899985,79.2837652974452,83
"1342","{amd,gon}","{na}",0.000681220003096455,1,0.000681220003096455,79.4953846153846,88
"1343","{amd,na}","{gon}",0.000681220003096455,0.967032967032967,0.000704443412292925,78.5174850291129,88
"1344","{buy,gon}","{na}",0.00113794705062703,1,0.00113794705062703,79.4953846153846,147
"1345","{buy,na}","{gon}",0.00113794705062703,0.993243243243243,0.00114568818702586,80.645607895765,147
"1346","{gon,new}","{na}",0.000828301594674098,1,0.000828301594674098,79.4953846153846,107
"1347","{na,new}","{gon}",0.000828301594674098,0.955357142857143,0.000867007276668215,77.5694756218012,107
"1348","{gon,people}","{na}",0.000580585229911751,1,0.000580585229911751,79.4953846153846,75
"1349","{na,people}","{gon}",0.000580585229911751,0.974025974025974,0.000596067502709398,79.0852767596954,75
"1350","{gon,good}","{na}",0.000673478866697631,1,0.000673478866697631,79.4953846153846,87
"1351","{good,na}","{gon}",0.000673478866697631,0.97752808988764,0.000688961139495278,79.3696283165842,87
"1352","{gon,like}","{na}",0.00133921659699644,1,0.00133921659699644,79.4953846153846,173
"1353","{like,na}","{gon}",0.00133921659699644,0.994252873563218,0.00134695773339526,80.7275840395327,173
"1354","{gon,news}","{tech}",0.000193528409970584,0.625,0.000309645455952934,17.7718467972705,25
"1355","{gon,tech}","{news}",0.000193528409970584,0.520833333333333,0.000371574547143521,16.3661517878862,25
"1356","{feel,point}","{like}",0.00020901068276823,0.72972972972973,0.000286422046756464,8.11173620914607,27
"1357","{cpu,point}","{intel}",0.000193528409970584,0.543478260869565,0.000356092274345874,15.268925998071,25
"1358","{cpu,point}","{amd}",0.0002322340919647,0.652173913043478,0.000356092274345874,16.6234858103703,30
"1359","{let,point}","{like}",0.000170305000774114,0.611111111111111,0.00027868091035764,6.79316180477871,22
"1360","{money,point}","{like}",0.000201269546369407,0.52,0.000387056819941167,5.78036313570261,26
"1361","{look,point}","{like}",0.00025545750116117,0.507692307692308,0.000503173865923518,5.64354980704692,33
"1362","{point,thing}","{like}",0.000325127728750581,0.506024096385542,0.000642514321102338,5.62500583177733,42
"1363","{feel,lot}","{like}",0.00020901068276823,0.675,0.000309645455952934,7.50335599346012,27
"1364","{lot,play}","{game}",0.00020901068276823,0.574468085106383,0.000363833410744697,20.11105345096,27
"1365","{look,lot}","{like}",0.000278680910357641,0.545454545454545,0.000510915002322341,6.06331797451322,36
"1366","{intel,lot}","{amd}",0.000270939773958817,0.625,0.000433503638334107,15.9308405682715,35
"1367","{cpu,product}","{amd}",0.000178046137172937,0.58974358974359,0.000301904319554111,15.0321777669844,23
"1368","{intel,product}","{amd}",0.000526397275119988,0.503703703703704,0.00104505341384115,12.8390774357625,68
"1369","{amd,product}","{intel}",0.000526397275119988,0.507462686567164,0.00103731227744233,14.2570747826764,68
"1370","{look,wo}","{like}",0.000216751819167054,0.5,0.000433503638334107,5.55804147663712,28
"1371","{intel,wo}","{amd}",0.000286422046756464,0.5,0.000572844093512928,12.7446724546172,37
"1372","{feel,talk}","{like}",0.00018578727357176,0.521739130434783,0.000356092274345874,5.79969545388221,24
"1373","{feel,series}","{like}",0.000170305000774114,0.647058823529412,0.000263198637559994,7.19275955800098,22
"1374","{intel,series}","{amd}",0.000402539092738814,0.611764705882353,0.000657996593899985,15.5934815915316,52
"1375","{na,news}","{tech}",0.000193528409970584,0.625,0.000309645455952934,17.7718467972705,25
"1376","{na,tech}","{news}",0.000193528409970584,0.5,0.000387056819941167,15.7115057163707,25
"1377","{cpu,market}","{intel}",0.000325127728750581,0.538461538461538,0.000603808639108221,15.1279820657811,42
"1378","{cpu,market}","{amd}",0.000348351137947051,0.576923076923077,0.000603808639108221,14.7053912937891,45
"1379","{market,play}","{game}",0.00018578727357176,0.615384615384615,0.000301904319554111,21.5434646654159,24
"1380","{intel,market}","{amd}",0.000766372503483511,0.589285714285714,0.00130051091500232,15.0205068215131,99
"1381","{amd,market}","{intel}",0.000766372503483511,0.518324607329843,0.00147855705217526,14.5622385330294,99
"1382","{look,tell}","{like}",0.000247716364762347,0.542372881355932,0.000456727047530577,6.02906194075891,32
"1383","{hope,intel}","{amd}",0.000526397275119988,0.571428571428571,0.000921195231459978,14.5653399481339,68
"1384","{cpu,performance}","{amd}",0.000309645455952934,0.547945205479452,0.000565102957114104,13.9667643338271,40
"1385","{performance,play}","{game}",0.000193528409970584,0.757575757575758,0.00025545750116117,26.5213106676521,25
"1386","{performance,right}","{amd}",0.000170305000774114,0.55,0.000309645455952934,14.0191397000789,22
"1387","{intel,performance}","{amd}",0.000859266140269392,0.516279069767442,0.00166434432574702,13.159615278721,111
"1388","{feel,find}","{like}",0.000178046137172937,0.638888888888889,0.000278680910357641,7.1019418868141,23
"1389","{find,intel}","{amd}",0.000301904319554111,0.619047619047619,0.000487691593125871,15.7791182771451,39
"1390","{cpu,support}","{amd}",0.0002322340919647,0.508474576271186,0.000456727047530577,12.9606838521531,30
"1391","{end,support}","{amd}",0.000216751819167054,0.509090909090909,0.000425762501935284,12.9763937719739,28
"1392","{look,support}","{like}",0.00018578727357176,0.5,0.000371574547143521,5.55804147663712,24
"1393","{intel,support}","{amd}",0.000472209320328224,0.655913978494624,0.000719925685090571,16.7188176286376,61
"1394","{intel,take}","{amd}",0.000332868865149404,0.614285714285714,0.000541879547917634,15.657740444244,43
"1395","{look,shit}","{like}",0.000340610001548227,0.556962025316456,0.000611549775507045,6.19123607524135,44
"1396","{intel,shit}","{amd}",0.000371574547143521,0.5,0.000743149094287041,12.7446724546172,48
"1397","{bit,feel}","{like}",0.0002322340919647,0.508474576271186,0.000456727047530577,5.65224556946148,30
"1398","{bit,intel}","{amd}",0.000317386592351757,0.661290322580645,0.000479950456727048,16.855857117397,41
"1399","{feel,maybe}","{like}",0.000201269546369407,0.541666666666667,0.000371574547143521,6.02121159969022,26
"1400","{feel,long}","{like}",0.000216751819167054,0.56,0.000387056819941167,6.22500645383358,28
"1401","{big,feel}","{like}",0.000178046137172937,0.638888888888889,0.000278680910357641,7.1019418868141,23
"1402","{feel,old}","{like}",0.000224492955565877,0.617021276595745,0.000363833410744697,6.85885969457347,29
"1403","{feel,great}","{like}",0.0002322340919647,0.517241379310345,0.000448985911131754,5.74969807927978,30
"1404","{feel,money}","{like}",0.000263198637559994,0.566666666666667,0.000464468183929401,6.29911367352207,34
"1405","{feel,play}","{like}",0.000224492955565877,0.617021276595745,0.000363833410744697,6.85885969457347,29
"1406","{feel,try}","{like}",0.000309645455952934,0.740740740740741,0.000418021365536461,8.23413552094389,40
"1407","{feel,watch}","{like}",0.000433503638334107,0.518518518518518,0.000836042731072922,5.76389486466072,56
"1408","{feel,mean}","{like}",0.000170305000774114,0.6875,0.000247716364762347,7.64230703037604,22
"1409","{apple,feel}","{like}",0.000193528409970584,0.694444444444444,0.000278680910357641,7.71950205088489,25
"1410","{company,feel}","{like}",0.000263198637559994,0.723404255319149,0.000363833410744697,8.04142171087924,34
"1411","{feel,news}","{like}",0.000317386592351757,0.594202898550725,0.000534138411518811,6.60520871136586,41
"1412","{feel,make}","{like}",0.000325127728750581,0.525,0.000619290911905868,5.83594355046898,42
"1413","{feel,guy}","{like}",0.000294163183155287,0.542857142857143,0.000541879547917634,6.03444503177745,38
"1414","{actually,feel}","{like}",0.000294163183155287,0.633333333333333,0.000464468183929401,7.04018587040702,38
"1415","{feel,say}","{like}",0.000216751819167054,0.5,0.000433503638334107,5.55804147663712,28
"1416","{feel,tech}","{like}",0.000340610001548227,0.602739726027397,0.000565102957114104,6.70010479375434,44
"1417","{come,feel}","{like}",0.000278680910357641,0.529411764705882,0.000526397275119988,5.8849850929099,36
"1418","{feel,work}","{like}",0.000301904319554111,0.573529411764706,0.000526397275119988,6.37540051731905,39
"1419","{card,feel}","{like}",0.000216751819167054,0.509090909090909,0.000425762501935284,5.65909677621234,28
"1420","{feel,use}","{like}",0.000247716364762347,0.571428571428571,0.000433503638334107,6.352047401871,32
"1421","{feel,look}","{like}",0.000325127728750581,0.67741935483871,0.000479950456727048,7.53024974254062,42
"1422","{feel,year}","{like}",0.000309645455952934,0.625,0.000495432729524694,6.9475518457964,40
"1423","{feel,nvidia}","{like}",0.000239975228363524,0.516666666666667,0.000464468183929401,5.74330952585836,31
"1424","{feel,thing}","{like}",0.000448985911131754,0.585858585858586,0.000766372503483511,6.51245263929198,58
"1425","{feel,go}","{like}",0.000371574547143521,0.6,0.000619290911905868,6.66964977196455,48
"1426","{feel,want}","{like}",0.000325127728750581,0.6,0.000541879547917634,6.66964977196455,42
"1427","{feel,video}","{like}",0.000518656138721164,0.536,0.000967642049852918,5.958220462955,67
"1428","{feel,think}","{like}",0.000441244774732931,0.647727272727273,0.000681220003096455,7.20019009473445,57
"1429","{feel,get}","{like}",0.000518656138721164,0.540322580645161,0.000959900913454095,6.00627062797883,67
"1430","{amd,feel}","{like}",0.000332868865149404,0.551282051282051,0.000603808639108221,6.12809701270247,43
"1431","{buy,feel}","{like}",0.000387056819941167,0.531914893617021,0.000727666821489395,5.91281008152885,50
"1432","{feel,new}","{like}",0.000394797956339991,0.566666666666667,0.000696702275894101,6.29911367352207,51
"1433","{feel,people}","{like}",0.000441244774732931,0.558823529411765,0.000789595912679981,6.21192870918267,57
"1434","{cpu,maybe}","{amd}",0.000216751819167054,0.651162790697674,0.000332868865149404,16.5977129641526,28
"1435","{maybe,play}","{game}",0.00018578727357176,0.571428571428571,0.000325127728750581,20.0046457607433,24
"1436","{news,oh}","{tech}",0.000379315683542344,0.576470588235294,0.000657996593899985,16.3919151636001,49
"1437","{oh,tech}","{news}",0.000379315683542344,0.569767441860465,0.000665737730298808,17.9038088395852,49
"1438","{cpu,release}","{intel}",0.000286422046756464,0.536231884057971,0.000534138411518811,15.0653403180967,37
"1439","{cpu,release}","{amd}",0.000270939773958817,0.507246376811594,0.000534138411518811,12.9293778525102,35
"1440","{play,release}","{game}",0.00018578727357176,0.545454545454545,0.000340610001548227,19.0953436807095,24
"1441","{10,cpu}","{intel}",0.00020901068276823,0.54,0.000387056819941167,15.1712048716833,27
"1442","{cpu,try}","{amd}",0.000170305000774114,0.5,0.000340610001548227,12.7446724546172,22
"1443","{cpu,price}","{amd}",0.000278680910357641,0.521739130434783,0.000534138411518811,13.2987886482962,36
"1444","{cpu,nvidia}","{gpu}",0.000781854776281158,0.51010101010101,0.00153274500696702,25.730124359566,101
"1445","{company,cpu}","{amd}",0.000178046137172937,0.534883720930233,0.000332868865149404,13.6338356491254,23
"1446","{cpu,make}","{intel}",0.000356092274345874,0.5,0.000712184548691748,14.0474119182253,46
"1447","{cpu,way}","{amd}",0.00020901068276823,0.6,0.000348351137947051,15.2936069455406,27
"1448","{come,cpu}","{amd}",0.000278680910357641,0.514285714285714,0.000541879547917634,13.1088059533206,36
"1449","{cpu,work}","{amd}",0.000270939773958817,0.514705882352941,0.000526397275119988,13.1195157621059,35
"1450","{cpu,year}","{amd}",0.000503173865923518,0.585585585585586,0.000859266140269392,14.926192964867,65
"1451","{cpu,thing}","{amd}",0.000286422046756464,0.587301587301587,0.000487691593125871,14.969932724471,37
"1452","{cpu,intel}","{amd}",0.00192754296330701,0.516597510373444,0.00373122774423285,13.1677321211605,249
"1453","{amd,cpu}","{intel}",0.00192754296330701,0.514462809917355,0.0037467100170305,14.4537420150335,249
"1454","{cpu,time}","{amd}",0.000402539092738814,0.530612244897959,0.000758631367084688,13.5249585232672,52
"1455","{intel,rtx}","{amd}",0.000170305000774114,0.511627906976744,0.000332868865149404,13.0410601861199,22
"1456","{intel,see}","{amd}",0.000317386592351757,0.5,0.000634773184703514,12.7446724546172,41
"1457","{10,old}","{year}",0.00025545750116117,0.532258064516129,0.000479950456727048,23.2759298490838,33
"1458","{10,amd}","{intel}",0.000634773184703514,0.598540145985402,0.0010605356866388,16.8158799605033,82
"1459","{gaming,money}","{buy}",0.000178046137172937,0.605263157894737,0.000294163183155287,16.7497632255446,23
"1460","{gaming,play}","{game}",0.000402539092738814,0.541666666666667,0.000743149094287041,18.9627371273713,52
"1461","{news,start}","{tech}",0.00025545750116117,0.523809523809524,0.000487691593125871,14.8945001729505,33
"1462","{intel,start}","{amd}",0.000402539092738814,0.5,0.000805078185477628,12.7446724546172,52
"1463","{amd,start}","{intel}",0.000402539092738814,0.530612244897959,0.000758631367084688,14.9074575458718,52
"1464","{end,pc}","{high}",0.000247716364762347,0.507936507936508,0.000487691593125871,58.0665823851665,32
"1465","{end,price}","{high}",0.000348351137947051,0.535714285714286,0.000650255457501161,61.2420986093552,45
"1466","{high,pay}","{people}",0.00018578727357176,0.5,0.000371574547143521,16.3229719484458,24
"1467","{high,let}","{like}",0.000178046137172937,0.534883720930233,0.000332868865149404,5.94581181221646,23
"1468","{high,play}","{game}",0.000247716364762347,0.516129032258065,0.000479950456727047,18.0687123000262,32
"1469","{end,money}","{like}",0.000224492955565877,0.517857142857143,0.000433503638334107,5.75654295794559,29
"1470","{end,play}","{game}",0.000170305000774114,0.523809523809524,0.000325127728750581,18.337591947348,22
"1471","{end,play}","{like}",0.000178046137172937,0.547619047619048,0.000325127728750581,6.08737876012637,23
"1472","{long,news}","{tech}",0.0002322340919647,0.566037735849057,0.000410280229137637,16.0952574767733,30
"1473","{intel,long}","{amd}",0.000464468183929401,0.530973451327434,0.000874748413067038,13.5341654385315,60
"1474","{big,play}","{like}",0.00020901068276823,0.519230769230769,0.000402539092738814,5.77181230266163,27
"1475","{big,look}","{like}",0.000371574547143521,0.516129032258065,0.000719925685090571,5.7373331371738,48
"1476","{old,play}","{game}",0.000270939773958817,0.5,0.000541879547917634,17.5040650406504,35
"1477","{look,old}","{like}",0.000410280229137637,0.524752475247525,0.000781854776281158,5.83319204478748,53
"1478","{intel,old}","{amd}",0.000441244774732931,0.518181818181818,0.000851525003870568,13.2081150893306,57
"1479","{pay,play}","{game}",0.00025545750116117,0.5,0.000510915002322341,17.5040650406504,33
"1480","{let,news}","{tech}",0.000286422046756464,0.528571428571429,0.000541879547917634,15.0299047199774,37
"1481","{intel,let}","{amd}",0.000309645455952934,0.506329113924051,0.000611549775507044,12.9059974223972,40
"1482","{day,news}","{tech}",0.000495432729524694,0.576576576576577,0.000859266140269392,16.3949289373018,64
"1483","{day,tech}","{news}",0.000495432729524694,0.524590163934426,0.000944418640656448,16.4842027188152,64
"1484","{play,run}","{game}",0.000340610001548227,0.619718309859155,0.000549620684316458,21.6951792053132,44
"1485","{great,intel}","{amd}",0.000270939773958817,0.538461538461538,0.000503173865923518,13.7250318742031,35
"1486","{money,play}","{game}",0.000332868865149404,0.605633802816901,0.000549620684316458,21.202106950647,43
"1487","{intel,money}","{amd}",0.000479950456727048,0.558558558558559,0.000859266140269392,14.2372917511039,62
"1488","{bad,play}","{game}",0.000201269546369407,0.5,0.000402539092738814,17.5040650406504,26
